url,isBlog,isWordpress,isBlogSpot,isUrlIncludeDate,isUrlIncludeDomainPostTitle,isUrlIncludeYearMonthPostTitle,urlLen,numOfKeywords,isIncludeBlog,isMetaTagIncludeBlogKeyword,isUrlSuffixHTML,domainLen,pathNumberCount,lenOfPath
https://motleyvision.org/2014/03/31/miltons-shakespeares-a-new-direction/,1,0,0,1,0,0,73,16812,0,0,0,16,8,4
https://www.underwearexpert.com/shop/skull-bones-mosaic-skulls-brief-mcs-sb-05/,1,0,0,0,0,0,79,11808,0,0,0,23,2,2
http://www.borderlandbeat.com/2022/05/pimp-my-ride-cartel-tanks-of-mexico.html,1,0,0,1,0,1,78,16868,0,0,1,22,6,3
https://www.huffpost.com/entry/james-hosking-beautiful-by-night_n_6380408,1,0,0,0,0,0,73,63847,0,0,0,16,7,2
https://www.slashfilm.com/496454/blockbuster-goes-blu-ray/,1,0,0,0,0,0,58,5748,0,0,0,17,6,2
http://dailyhowler.blogspot.com/2022/04/breaking-services-suspended-today.html,1,0,1,1,0,1,78,27128,1,0,1,24,6,3
https://www.opednews.com/articles/opedne_carol_wo_051030__elect__theology_by_.htm,1,0,0,0,0,0,81,7158,0,0,0,16,6,2
https://www.monstersandcritics.com/tv/soaps/the-young-and-the-restless-spoilers-summer-is-back-and-funky-wedding-vibes/,1,0,0,0,0,0,119,19063,0,0,0,26,0,3
https://www.smashingmagazine.com/author/michelle-barker/,1,0,0,0,0,0,56,8489,0,0,0,24,0,2
https://motleyvision.org/2011/04/25/poetry-in-print-april-2011/,1,0,0,1,0,0,63,25935,0,0,0,16,12,4
http://www.borderlandbeat.com/2022/05/el-salvador-authorities-seize-800-kilos.html,1,0,0,1,0,1,82,17234,0,0,1,22,9,3
https://www.huffpost.com/entry/knife-in-skull-brazil-photos_n_6412792,1,0,0,0,0,0,69,71126,0,0,0,16,7,2
https://thebirddogblog.com/2011/10/24/chet-on-the-big-east/,1,0,0,1,0,0,59,21109,1,0,0,18,8,4
https://www.monstersandcritics.com/movies/zero-motivation-review/,1,0,0,0,0,0,65,13260,0,0,0,26,0,2
https://thebirddogblog.com/2007/10/29/lol-temple/,1,0,0,1,0,0,49,14717,1,0,0,18,8,4
https://lifehacker.com/use-the-four-tendencies-quiz-to-be-more-productive-1848913191,1,0,0,0,1,0,84,36547,0,0,0,14,10,1
https://gothamist.com/news/coronavirus-statistics-back-school-edition-tracking-outbreaks-nyc-education,1,0,0,0,0,0,102,21024,0,0,0,13,0,2
https://crooksandliars.com/2014/10/recap-strain-season-1-episode-13-master,1,0,0,1,0,1,74,8222,0,0,0,18,9,3
https://lifehacker.com/what-to-know-about-aphasia-besides-that-it-affects-you-1848728176,1,0,0,0,1,0,88,36410,0,0,0,14,10,1
https://skatter.com/2011/08/5-things-to-expect-with-the-iphone-4s/,1,0,0,1,0,0,66,7749,0,0,0,11,8,3
https://climateaudit.org/2005/10/22/more-on-kilimanjaro/,1,0,0,1,0,0,56,14069,0,0,0,16,8,4
http://www.mrmoneymustache.com/2012/06/17/staches-out-for-summer/,1,0,0,1,0,0,65,32886,0,0,0,23,8,4
https://lifehacker.com/the-color-of-dog-poop-and-9-other-things-that-changed-1848686078,1,0,0,0,1,0,87,42517,0,0,0,14,11,1
https://www.gawker.com/tech/the-mystery-of-jeff-bezoss-kids-names,1,0,0,0,0,0,65,8164,0,0,0,14,0,2
https://balkin.blogspot.com/2021/02/the-definition-of-insurrection.html,1,0,1,1,0,1,71,12732,1,1,1,19,6,3
https://skatter.com/2011/05/rim-pushes-out-blackberry-playbook-update-now-supports-video-chat/,1,0,0,1,0,0,94,3421,0,0,0,11,6,3
https://www.huffpost.com/entry/african-hrc-reflects-on-2_b_6408632,1,0,0,0,0,0,66,60342,0,0,0,16,8,2
https://gizmodo.com/space-force-steve-carrell-netflix-sci-fi-comedy-cancel-1848864020,1,0,0,0,1,0,85,37091,0,0,0,11,10,1
https://lifehacker.com/how-to-start-a-bee-lawn-and-why-you-should-1848773490,1,0,0,0,1,0,76,39213,0,0,0,14,10,1
https://www.underwearexpert.com/shop/brand/leader/,1,0,0,0,0,0,50,8378,0,0,0,23,0,3
https://jezebel.com/britney-spears-slams-sister-jamie-lynns-comments-she-n-1848359809,1,0,0,0,1,0,85,36020,0,0,0,11,10,1
https://www.engadget.com/2007-10-01-canons-12-megapixel-sd950-is-review-roundup.html,1,0,0,0,0,0,84,22978,0,0,1,16,13,1
https://kotaku.com/the-best-games-for-the-xbox-series-x-and-s-1845727745,1,0,0,0,1,0,72,61250,0,0,0,10,10,1
http://dailyhowler.blogspot.com/2022/02/the-journalism-of-race-whats-happening.html,1,0,1,1,0,1,83,21418,1,0,1,24,6,3
https://jezebel.com/welcome-to-slug-week-1848273073,1,0,0,0,1,0,51,29535,0,0,0,11,10,1
http://facesinplaces.blogspot.com/2015/01/head-in-clouds.html,1,0,1,1,0,1,61,3748,1,0,1,26,6,3
https://crooksandliars.com/cltv/2014/09/karl-rove-obama-squandered-peace-bush,1,0,0,1,0,1,77,6729,0,0,0,18,6,4
https://www.monstersandcritics.com/tv/reality-tv/90-day-fiance-jasmine-pineda-stuns-in-lbd-during-night-out-in-panama/,1,0,0,0,0,0,118,20379,0,0,0,26,2,3
https://balkin.blogspot.com/2021/03/living-originalism-at-university-of.html,1,0,1,1,0,1,76,12711,1,1,1,19,6,3
http://facesinplaces.blogspot.com/2011/12/ever-thought-about-going-vegetarian.html,1,0,1,1,0,1,82,3761,1,0,1,26,6,3
http://dailyhowler.blogspot.com/2021/11/raps-on-race-just-few-of-joe.html,1,0,1,1,0,1,73,41285,1,0,1,24,6,3
https://www.slashfilm.com/495850/15-new-photos-harry-potter-and-the-order-of-the-phoenix/,1,0,0,0,0,0,89,6760,0,0,0,17,8,2
https://www.huffpost.com/entry/hijo-no-quiero-que-seas-bueno_b_6405434,1,0,0,0,0,0,70,59374,0,0,0,16,7,2
https://thetehrantimes.tumblr.com/post/171312248298/%D8%A7%D8%B2-%D8%AF%D9%8A%D8%AF%DA%AF%D8%A7%D9%87-%D9%85%D9%86-%D8%A7%D9%81%D8%BA%D8%A7%D9%86-%D9%87%D8%A7-%D8%B2%D9%8A%D8%A8%D8%A7-%D8%AA%D8%B1%D9%8A%D9%86-%D9%86%DA%98%D8%A7%D8%AF,1,0,0,0,0,0,233,7485,0,0,0,25,71,3
https://motleyvision.org/2012/12/18/segulla/,1,0,0,1,0,0,44,20247,0,0,0,16,8,4
https://thebirddogblog.com/2016/04/07/throwback-thursday/,1,0,0,1,0,0,57,13641,1,0,0,18,8,4
https://lifehacker.com/which-epaper-tablet-is-best-for-digital-notes-1848859314,1,0,0,0,1,0,79,38116,0,0,0,14,10,1
https://kotaku.com/best-short-game-pass-games-xbox-series-x-s-pc-1848673296,1,0,0,0,1,0,75,39005,0,0,0,10,10,1
https://kotaku.com/the-best-strategy-games-on-pc-1766534236,1,0,0,0,1,0,59,34054,0,0,0,10,10,1
https://www.engadget.com/2008-03-17-ps3-fanboy-review-hot-shots-golf-out-of-bonds.html,1,0,0,0,0,0,86,25980,0,0,1,16,9,1
https://jezebel.com/the-russia-ukraine-war-already-has-its-own-imagine-vi-1848590242,1,0,0,0,0,0,84,35980,0,0,0,11,10,1
https://skatter.com/2011/02/hp-veer-hands-on-video-walk-through/,1,0,0,1,0,0,64,3309,0,0,0,11,6,3
https://www.gawker.com/culture/what-does-gen-z-see-in-johnny-depp,1,0,0,0,0,0,65,5998,0,0,0,14,0,2
https://crooksandliars.com/2014/09/open-thread-campaigning-door-door,1,0,0,1,0,1,68,6195,0,0,0,18,6,3
https://climateaudit.org/2006/01/13/houghton-on-mm-at-the-senate/,1,0,0,1,0,0,65,21484,0,0,0,16,8,4
https://www.sbnation.com/2008/01/majestic-race-shop-seemed-stripped-of.html,1,0,0,1,0,1,75,23472,0,0,1,16,6,3
https://www.monstersandcritics.com/movies/exclusive-interview-wonder-star-izabela-vidovic/,1,0,0,0,0,0,90,16202,0,0,0,26,0,2
https://www.simplyrecipes.com/vegan-queso-recipe-5215824,1,0,0,0,1,0,56,52523,0,0,0,21,7,1
http://www.senseoncents.com/2011/05/matt-taibbi-presents-the-people-vs-goldman-sachs/,1,0,0,1,0,0,85,12198,0,0,0,20,6,3
https://www.slashfilm.com/495704/24-new-photos-from-pirates-of-the-caribbean-at-worlds-end/,1,0,0,0,0,0,91,5652,0,0,0,17,8,2
https://www.simplyrecipes.com/recipes/italian_sausage_spaghetti/,1,0,0,0,0,0,64,53193,0,0,0,21,0,2
https://www.huffpost.com/entry/biased-war-and-jaws-stats_b_6417496,1,0,0,0,0,0,66,62489,0,0,0,16,7,2
https://www.monstersandcritics.com/movies/black-panther-heroes-talk-avengers-infinity-war/,1,0,0,0,0,0,90,14194,0,0,0,26,0,2
https://theblogofdog.com/2019/08/07/bit-sad/,1,0,0,1,0,0,44,13474,1,0,0,16,8,4
https://www.thecenterblog.com/post/teen-power-against-human-trafficking-summit-2020,1,0,0,0,0,0,83,84889,1,0,0,21,4,2
https://www.underwearexpert.com/shop/skull-bones-night-bloom-thong-mlf-sb-29/,1,0,0,0,0,0,77,11830,0,0,0,23,2,2
https://thebirddogblog.com/2009/11/04/apologies/,1,0,0,1,0,0,48,14877,1,0,0,18,8,4
https://jezebel.com/succession-stars-kieran-culkin-j-smith-cameron-finall-1848600706,1,0,0,0,1,0,84,34468,0,0,0,11,10,1
https://kotaku.com/ghostbusters-spirits-unleashed-illfonic-ps5-ps4-xbox-pc-1848689161,1,0,0,0,0,0,85,35920,0,0,0,10,12,1
https://www.engadget.com/2010-03-30-ceton-infinitv-4-cablecard-tuner-review.html,1,0,0,0,0,0,80,27966,0,0,1,16,9,1
https://gothamist.com/arts-entertainment/new-jamel-shabazz-exhibition-shows-power-of-street-photography,1,0,0,0,0,0,103,30357,0,0,0,13,0,2
https://www.opednews.com/articles/genera_jane_sti_051015_the_great_depression.htm,1,0,0,0,0,0,81,6580,0,0,0,16,6,2
https://lifehacker.com/go-ahead-get-high-on-your-wedding-day-1848836404,1,0,0,0,1,0,71,31024,0,0,0,14,10,1
https://skatter.com/2008/03/microsoft-releases-windows-vista-sp1/,1,0,0,1,0,0,65,3202,0,0,0,11,7,3
https://www.airlinereporter.com/2010/08/boeing-announces-additional-boeing-787-dreamliner-delay/,1,0,0,1,0,0,96,13544,0,0,0,23,9,3
https://www.thecenterblog.com/post/youth-stewardship-program-internship-deadline-extended,1,0,0,0,0,0,89,84699,1,0,0,21,0,2
https://theblogofdog.com/2018/03/29/the-one-where-lenny-got-stuck/,1,0,0,1,0,0,66,13878,1,0,0,16,8,4
https://gizmodo.com/marvel-doctor-strange-2-sam-raimi-horror-evil-dead-spoi-1848886954,1,0,0,0,1,0,86,45484,0,0,0,11,11,1
http://facesinplaces.blogspot.com/2011/09/holy-moly.html,1,0,1,1,0,1,56,3773,1,0,1,26,6,3
https://www.engadget.com/2009-02-26-warhammers-1-2-patch-to-go-live-march-3-2009.html,1,0,0,0,0,0,85,22969,0,0,1,16,15,1
https://www.huffpost.com/entry/the-year-that-wasnt_b_6407410,1,0,0,0,0,0,60,59864,0,0,0,16,7,2
https://www.simplyrecipes.com/best-grill-brushes-5120094,1,0,0,0,1,0,56,63980,0,0,0,21,7,1
https://kotaku.com/sonic-the-hedgehog-movie-2-fila-sneakers-merchandise-sh-1848735453,1,0,0,0,0,0,85,38924,0,0,0,10,11,1
https://www.simplyrecipes.com/recipes/mushroom_pie/,1,0,0,0,0,0,51,51372,0,0,0,21,0,2
https://balkin.blogspot.com/2022/01/what-yale-law-school-teaches.html,1,0,1,1,0,1,69,13845,1,1,1,19,6,3
https://motleyvision.org/2012/12/15/blinded-by-the-fire-cultural-memory-and-the-response-to-my-mormon-history-plays/,1,0,0,1,0,0,116,25010,0,0,0,16,8,4
https://thetehrantimes.tumblr.com/post/170875263814/la-parisienne-vibes-in-tehran,1,0,0,0,0,0,81,8877,0,0,0,25,12,3
https://kotaku.com/nft-market-collapse-square-enix-ubisoft-sega-konami-sca-1848878945,1,0,0,0,0,0,85,39421,0,0,0,10,10,1
https://www.thecenterblog.com/post/500-stipend-district-11-community-action-youth-fellow,1,0,0,0,0,0,88,85156,1,0,0,21,5,2
http://www.borderlandbeat.com/,1,0,0,0,0,0,30,30116,0,0,0,22,0,1
https://gothamist.com/food/photos/photos-maneros-april-2022,1,0,0,0,0,0,59,8351,0,0,0,13,4,3
https://www.engadget.com/2008-06-12-toshibas-52-inch-regza-52xf550u-lcd-hdtv-reviewed.html,1,0,0,0,0,0,90,22808,0,0,1,16,15,1
https://www.smashingmagazine.com/2022/05/top-tasks-focus-what-matters-must-defocus-what-doesnt/,1,0,0,1,0,0,95,21010,0,0,0,24,6,3
https://www.huffpost.com/entry/sun-hole-nasa-earth_n_6416968,1,0,0,0,0,0,60,67921,0,0,0,16,7,2
https://kotaku.com/please-help-i-m-addicted-to-vampire-survivors-and-it-s-1848613884,1,0,0,0,1,0,84,35674,0,0,0,10,10,1
https://www.huffpost.com/entry/sisi-follows-the-new-silk_b_6418354,1,0,0,0,0,0,66,44408,0,0,0,16,7,2
https://www.sbnation.com/2007/03/michael-waltrip-just-how-far-is-he.html,1,0,0,1,0,1,72,23602,0,0,1,16,6,3
https://www.engadget.com/2009-02-27-metareview-street-fighter-the-legend-of-chun-li-movie.html,1,0,0,0,0,0,94,22714,0,0,1,16,8,1
http://www.senseoncents.com/2010/08/observations-on-my-afternoon-in-new-york-city/,1,0,0,1,0,0,82,10648,0,0,0,20,6,3
http://facesinplaces.blogspot.com/2012/03/lounge-chair-is-busy-chillin.html,1,0,1,1,0,1,75,3791,1,0,1,26,6,3
https://climateaudit.org/2007/05/14/briffa-and-mbh99-smoothing/,1,0,0,1,0,0,63,14577,0,0,0,16,10,4
https://techcrunch.com/2009/05/04/springsource-solidifies-enterprise-offerings-with-acquisition-of-hyperic/,1,0,0,1,0,0,107,40154,0,0,0,14,8,4
https://www.huffpost.com/entry/nursemaids-elbowa-risk-to-toddlers_b_6408252,1,0,0,0,0,0,75,47090,0,0,0,16,7,2
https://gizmodo.com/science/spaceflight,1,0,0,0,0,0,39,75649,0,0,0,11,0,2
https://climateaudit.org/2005/02/12/feedback-from-dr-vincent-gray/,1,0,0,1,0,0,66,13845,0,0,0,16,8,4
https://crooksandliars.com/2014/10/director-nihillegal-immigrants-using-ebola,1,0,0,1,0,1,77,7276,0,0,0,18,6,3
https://jezebel.com/harvey-fierstein-memoir-interview-1848594551,1,0,0,0,1,0,64,44999,0,0,0,11,10,1
https://www.simplyrecipes.com/recipes/shrimp_and_grits/,1,0,0,0,0,0,55,51238,0,0,0,21,0,2
https://www.huffpost.com/entry/2014-box-office_n_6407012,1,0,0,0,0,0,56,72946,0,0,0,16,11,2
https://www.slashfilm.com/496301/two-new-transformers-television-advertisements-now-online/,1,0,0,0,0,0,91,5796,0,0,0,17,6,2
https://www.slashfilm.com/495375/sundance-starting-out-in-the-evening-movie-review/,1,0,0,0,0,0,83,5680,0,0,0,17,6,2
https://kotaku.com/pokemon-scarlet-violet-trainer-design-reactions-nintend-1848601192,1,0,0,0,0,0,85,39296,0,0,0,10,10,1
http://facesinplaces.blogspot.com/2014/05/deep-thought.html,1,0,1,1,0,1,59,3753,1,0,1,26,6,3
https://www.monstersandcritics.com/sport/wrestling/wwe-rumors-what-is-paul-heyman-doing-for-the-wwe-right-now/,1,0,0,0,0,0,110,13914,0,0,0,26,0,3
https://www.engadget.com/2008-12-15-apples-24-inch-led-cinema-display-review.html,1,0,0,0,0,0,81,26468,0,0,1,16,10,1
https://thetehrantimes.tumblr.com/post/128908876834/t-shirt-koton-shades-koton-shoes-mango-purse,1,0,0,0,0,0,96,7218,0,0,0,25,12,3
https://gizmodo.com/passenger-manages-to-land-plane-after-pilot-s-medical-e-1848910795,1,0,0,0,1,0,86,36082,0,0,0,11,10,1
https://www.sbnation.com/2006/07/state-of-driver-and-owner-loyalty.html,1,0,0,1,0,1,71,23062,0,0,1,16,6,3
https://techcrunch.com/2008/04/10/emergency-text-alerts-planned-in-the-united-states/,1,0,0,1,0,0,85,39289,0,0,0,14,8,4
https://www.slashfilm.com/496232/eli-roths-trailer-trash/,1,0,0,0,0,0,57,5783,0,0,0,17,6,2
https://skatter.com/2010/04/verbatim-clon-usb-portable-hdd-review/,1,0,0,1,0,0,66,3926,0,0,0,11,6,3
https://deadspin.com/quarterbacks-and-nakobe-dean-fall-in-the-nfl-draft-als-1848864022,1,0,0,0,1,0,86,37023,0,0,0,12,10,1
https://www.airlinereporter.com/2010/06/video-think-spirit-airs-new-ads-are-bad-then-dont-check-this-one-out/,1,0,0,1,0,0,109,13577,0,1,0,23,6,3
https://kotaku.com/sega-jet-set-radio-grind-crazy-taxi-super-game-dreamcas-1848810452,1,0,0,0,1,0,85,36291,0,0,0,10,10,1
https://climateaudit.org/2005/07/02/jacoby-archiving/,1,0,0,1,0,0,53,13647,0,0,0,16,8,4
https://www.huffpost.com/entry/stolen-moment-of-the-week_81_b_6407732,1,0,0,0,0,0,69,58359,0,0,0,16,9,2
https://gothamist.com/news/rei-workers-in-soho-voted-to-form-companys-first-union-organizers-say,1,0,0,0,0,0,96,21489,0,0,0,13,0,2
https://www.smashingmagazine.com/2022/01/devtools-updates-2022/,1,0,0,1,0,0,63,20061,0,0,0,24,10,3
https://jezebel.com/goodbye-fast-fashion-here-are-some-gorgeous-sustainab-1848617641,1,0,0,0,0,0,84,39886,0,0,0,11,10,1
https://deadspin.com/it-s-the-bucks-until-they-say-it-isn-t-1848737066,1,0,0,0,0,0,70,34558,0,0,0,12,10,1
https://gothamist.com/news/upper-east-side-dating-coach-who-stormed-us-capitol-during-riot-gets-35-years-for-gun-possession,1,0,0,0,0,0,123,21912,0,0,0,13,2,2
https://thetehrantimes.tumblr.com/post/166113366544/portrait-of-ibn-sina-by-embroidery-artist-from,1,0,0,0,0,0,98,6260,0,0,0,25,12,3
https://www.smashingmagazine.com/category/webgl/,1,0,0,0,0,0,48,11194,0,0,0,24,0,2
https://deadspin.com/sacramento-kings-may-have-dodged-a-bullet-by-choosing-m-1848901157,1,0,0,0,1,0,87,37865,0,0,0,12,10,1
https://www.slashfilm.com/496032/first-photo-heath-ledger-as-the-joker-in-the-dark-knight/,1,0,0,0,0,0,90,6127,0,0,0,17,6,2
https://techcrunch.com/2006/08/04/more-stats-on-delicious-this-time-positive/,1,0,0,1,0,0,77,39775,0,0,0,14,8,4
https://gizmodo.com/elon-musk-says-deal-to-buy-twitter-is-temporarily-on-ho-1848921266,1,0,0,0,0,0,86,37338,0,0,0,11,10,1
https://gothamist.com/news/adams-taps-former-bloomberg-adviser-head-dep-lead-climate-change,1,0,0,0,0,0,91,21664,0,0,0,13,0,2
https://gizmodo.com/star-trek-release-dates-where-to-stream-picard-discover-1848839650,1,0,0,0,1,0,86,49136,0,0,0,11,10,1
https://motleyvision.org/2013/11/29/replacing-irreantum-financial-models/,1,0,0,1,0,0,73,18234,0,0,0,16,8,4
https://www.simplyrecipes.com/recipes/artichoke_soup/,1,0,0,0,0,0,53,51793,0,0,0,21,0,2
https://gizmodo.com/meta-store-opens-may-9-in-california-1848837616,1,0,0,0,1,0,67,37562,0,0,0,11,11,1
https://www.simplyrecipes.com/recipes/roasted_radish_and_feta_salad/,1,0,0,0,0,0,68,47442,0,0,0,21,0,2
https://www.airlinereporter.com/2010/10/airline-livery-of-the-week-retro-british-airways-boeing-757/,1,0,0,1,0,0,100,13914,0,0,0,23,9,3
https://crooksandliars.com/2006/10/10/did-dewine-campaign-induce-soldier-to-violate-defense-department-regs,1,0,0,1,0,0,107,6036,0,0,0,18,8,4
https://climateaudit.org/2007/11/21/mbh98-style-error-bars-for-loehle/,1,0,0,1,0,0,70,79512,0,0,0,16,10,4
https://lifehacker.com/health/science,1,0,0,0,0,0,37,66573,0,0,0,14,0,2
https://jezebel.com/the-biden-administration-is-being-surprisingly-delight-1848763593,1,0,0,0,0,0,85,33641,0,0,0,11,10,1
https://kotaku.com/elden-ring-malenia-cheese-let-me-solo-her-katana-waterf-1848794716,1,0,0,0,1,0,85,38497,0,0,0,10,10,1
https://thebirddogblog.com/2014/09/20/postgame-haiku-vol-78/,1,0,0,1,0,0,60,19819,1,0,0,18,10,4
https://thebirddogblog.com/2008/08/04/and-were-underway/,1,0,0,1,0,0,56,15529,1,0,0,18,8,4
http://www.borderlandbeat.com/2022/04/chicago-illinois-snitches-snare-north.html,1,0,0,1,0,1,80,20007,0,0,1,22,6,3
https://gothamist.com/news/awoken-by-thunder-blame-thermal-inversion,1,0,0,0,0,0,68,22411,0,0,0,13,0,2
https://www.monstersandcritics.com/music/first-fridays-at-the-natural-history-museum-of-la-county-review/,1,0,0,0,0,0,105,16093,0,0,0,26,0,2
https://balkin.blogspot.com/2022/05/dissents-i-would-like-to-read-in-dobbs.html,1,0,1,1,0,1,79,15482,1,1,1,19,6,3
https://techcrunch.com/2006/11/06/tivo-now-more-expensive-thanks-santa/,1,0,0,1,0,0,71,39847,0,0,0,14,8,4
https://balkin.blogspot.com/2020/10/the-unpersuasive-empiricism-regarding.html,1,0,1,1,0,1,78,14937,1,1,1,19,6,3
https://deadspin.com/uswnt-settlement-was-30-years-in-the-making-1848578650,1,0,0,0,1,0,75,38078,0,0,0,12,12,1
https://www.airlinereporter.com/2011/05/seattles-airport-has-best-on-time-performance-in-the-us/,1,0,0,1,0,0,96,12531,0,0,0,23,6,3
https://kotaku.com/sonys-latest-playstation-update-did-not-proceed-as-plan-1848691443,1,0,0,0,1,0,85,37296,0,0,0,10,10,1
http://www.borderlandbeat.com/2022/04/11-dead-after-la-linea-shootout-at.html,1,0,0,1,0,1,77,28415,0,0,1,22,8,3
https://www.simplyrecipes.com/recipes/instant_pot_chicken_and_dumplings/,1,0,0,0,0,0,72,52227,0,0,0,21,0,2
https://www.monstersandcritics.com/music/a-night-at-the-broad-nonobjective-summer-happening-073016/,1,0,0,0,0,0,99,17427,0,0,0,26,6,2
https://gizmodo.com/cooler-master-gf160-argb-gaming-standing-desk-up-for-sa-1848843555,1,0,0,0,1,0,86,38275,0,0,0,11,13,1
https://www.gawker.com/celebrity/met-gala-2022-iconic-count,1,0,0,0,0,0,59,3244,0,0,0,14,4,2
https://motleyvision.org/2015/12/02/extended-deadline-mormon-litcrit-anthology/,1,0,0,1,0,0,79,15736,0,0,0,16,8,4
https://gothamist.com/news/adams-hochul-roll-out-subway-safety-plan-crack-down-homeless-trains-and-stations,1,0,0,0,0,0,107,23237,0,0,0,13,0,2
https://lifehacker.com/dont-waste-money-buying-brand-names-for-these-products-1848731900,1,0,0,0,1,0,88,39068,0,0,0,14,10,1
https://crooksandliars.com/2014/09/obama-slams-republicans-their-do-nothing,1,0,0,1,0,1,75,7739,0,0,0,18,6,3
http://facesinplaces.blogspot.com/2011/06/oh-i-do-like-to-be-beside-seaside.html,1,0,1,1,0,1,80,3759,1,0,1,26,6,3
https://crooksandliars.com/2014/10/cfpb-shuts-down-incompetent-banks-default,1,0,0,1,0,1,76,7974,0,0,0,18,6,3
http://www.mrmoneymustache.com/2013/09/28/reader-case-study-pulling-a-mustachian-180/,1,0,0,1,0,0,85,39420,0,1,0,23,11,4
https://motleyvision.org/2013/12/02/kick-the-dust/,1,0,0,1,0,0,50,15208,0,0,0,16,8,4
https://thebirddogblog.com/2011/08/26/real-life/,1,0,0,1,0,0,48,15788,1,0,0,18,8,4
https://motleyvision.org/2011/06/15/deseret-book-creates-an-app-but-why/,1,0,0,1,0,0,72,25167,0,0,0,16,8,4
https://www.simplyrecipes.com/maria-arabia-5219560,1,0,0,0,1,0,50,28817,0,0,0,21,7,1
https://www.airlinereporter.com/2008/12/why-dont-airlines-have-the-internet-yet/,1,0,0,1,0,0,80,13056,0,0,0,23,6,3
https://www.smashingmagazine.com/2020/09/smashing-podcast-episode-24/,1,0,0,1,0,0,69,21622,0,0,0,24,8,3
https://skatter.com/2010/06/day-one-with-the-new-droid-x/,1,0,0,1,0,0,57,7278,0,0,0,11,6,3
http://facesinplaces.blogspot.com/2012/12/snow-girl-wishes-you-peaceful-christmas.html,1,0,1,1,0,1,86,3769,1,0,1,26,6,3
https://thebirddogblog.com/2008/03/31/roger-weighs-in/,1,0,0,1,0,0,54,21323,1,0,0,18,8,4
http://www.mrmoneymustache.com/2014/01/26/its-not-a-contest/,1,0,0,1,0,0,60,36860,0,0,0,23,8,4
https://www.opednews.com/articles/opedne_rob_kall_051029_right_wingers_see_th.htm,1,0,0,0,0,0,81,7354,0,0,0,16,6,2
http://www.borderlandbeat.com/2022/01/uruapan-michoacan-cartel-jalisco-gunmen_6.html,1,0,0,1,0,1,84,19815,0,0,1,22,7,3
https://crooksandliars.com/cltv/2014/10/cnn-calls-ebola-isis-biological,1,0,0,1,0,1,71,7122,0,0,0,18,6,4
https://www.gawker.com/celebrity/nicola-peltzs-wedding-dress-looked-like-shit,1,0,0,0,0,0,77,4592,0,0,0,14,0,2
https://thebirddogblog.com/2016/09/03/postgame-haiku-vol-101/,1,0,0,1,0,0,61,15767,1,0,0,18,11,4
https://www.monstersandcritics.com/sport/wrestling/all-in-preview-cody-rhodes-and-the-young-bucks-prepare-for-the-biggest-indie-event-in-wrestling-history/,1,0,0,0,0,0,155,14214,0,0,0,26,0,3
https://www.sbnation.com/2007/01/i-hope-thats-worth-100-bucks.html,1,0,0,1,0,1,66,23037,0,0,1,16,9,3
https://lifehacker.com/what-you-should-know-about-mask-mandates-on-public-tran-1848812526,1,0,0,0,1,0,89,36129,0,0,0,14,10,1
https://www.airlinereporter.com/2011/03/first-boeing-747-8-intercontinental-is-set-to-fly-tomorrow/,1,0,0,1,0,0,99,12647,0,0,0,23,10,3
https://jezebel.com/would-u-megan-fox-as-the-demon-in-jennifer-s-body-1848499592,1,0,0,0,1,0,80,37774,0,0,0,11,10,1
